Current_Filename,Previous_Filename,Neighbourhood,Number_of_outliers,Number_of_clusters,Number_of_points_in_cluster,Similarity,Latency
layer_1_object_1.png,No Previous File,10,405,15,150,NaN,405
layer_2_object_1.png,layer_1_object_1.png,10,405,25,276,16,279
layer_3_object_1.png,layer_2_object_1.png,10,405,26,292,13,269
layer_4_object_1.png,layer_3_object_1.png,10,405,24,213,11,323
layer_5_object_1.png,layer_4_object_1.png,10,405,24,224,5,293
layer_6_object_1.png,layer_5_object_1.png,10,405,28,274,8,262
layer_7_object_1.png,layer_6_object_1.png,10,405,25,295,19,428
layer_8_object_1.png,layer_7_object_1.png,10,405,27,341,9,282
layer_9_object_1.png,layer_8_object_1.png,10,405,26,253,29,339
layer_10_object_1.png,layer_9_object_1.png,10,405,25,224,27,260
layer_11_object_1.png,layer_10_object_1.png,10,405,18,219,6,287
layer_12_object_1.png,layer_11_object_1.png,10,405,25,283,9,352
layer_13_object_1.png,layer_12_object_1.png,10,405,23,313,11,452
layer_14_object_1.png,layer_13_object_1.png,10,405,23,262,26,292
layer_15_object_1.png,layer_14_object_1.png,10,405,22,228,19,341
layer_16_object_1.png,layer_15_object_1.png,10,405,18,231,4,293
layer_17_object_1.png,layer_16_object_1.png,10,405,24,268,23,286
layer_18_object_1.png,layer_17_object_1.png,10,405,23,292,25,346
layer_19_object_1.png,layer_18_object_1.png,10,405,25,314,17,392
layer_20_object_1.png,layer_19_object_1.png,10,405,21,233,34,298
layer_21_object_1.png,layer_20_object_1.png,10,405,25,266,20,415
layer_22_object_1.png,layer_21_object_1.png,10,405,25,276,8,327
layer_23_object_1.png,layer_22_object_1.png,10,405,26,305,5,286
layer_24_object_1.png,layer_23_object_1.png,10,405,26,319,19,444
layer_25_object_1.png,layer_24_object_1.png,10,405,26,268,34,375
layer_26_object_1.png,layer_25_object_1.png,10,405,26,244,17,432
layer_27_object_1.png,layer_26_object_1.png,10,405,21,271,12,434
layer_28_object_1.png,layer_27_object_1.png,10,405,23,274,22,458
layer_29_object_1.png,layer_28_object_1.png,10,405,25,310,20,313
layer_30_object_1.png,layer_29_object_1.png,10,405,26,304,13,414
layer_31_object_1.png,layer_30_object_1.png,10,405,29,286,8,408
layer_32_object_1.png,layer_31_object_1.png,10,405,29,269,7,521
layer_33_object_1.png,layer_32_object_1.png,10,405,30,306,15,458
layer_34_object_1.png,layer_33_object_1.png,10,405,29,307,19,405
layer_35_object_1.png,layer_34_object_1.png,10,405,24,299,12,405
layer_36_object_1.png,layer_35_object_1.png,10,405,23,256,20,583
layer_37_object_1.png,layer_36_object_1.png,10,405,22,253,31,365
layer_38_object_1.png,layer_37_object_1.png,10,405,21,246,11,437
layer_39_object_1.png,layer_38_object_1.png,10,405,22,265,14,458
layer_40_object_1.png,layer_39_object_1.png,10,405,25,341,28,360
layer_41_object_1.png,layer_40_object_1.png,10,405,24,248,34,442
layer_42_object_1.png,layer_41_object_1.png,10,405,26,277,16,428
layer_43_object_1.png,layer_42_object_1.png,10,405,26,258,14,673
layer_44_object_1.png,layer_43_object_1.png,10,405,23,281,8,588
layer_45_object_1.png,layer_44_object_1.png,10,405,26,340,36,495
layer_46_object_1.png,layer_45_object_1.png,10,405,26,313,13,491
layer_47_object_1.png,layer_46_object_1.png,10,405,24,261,8,575
layer_48_object_1.png,layer_47_object_1.png,10,405,24,246,14,517
layer_49_object_1.png,layer_48_object_1.png,10,405,23,282,20,468
layer_1_object_1.png,No Previous File,15,405,19,212,NaN,337
layer_2_object_1.png,layer_1_object_1.png,15,405,21,278,25,319
layer_3_object_1.png,layer_2_object_1.png,15,405,21,303,26,410
layer_4_object_1.png,layer_3_object_1.png,15,405,23,245,14,378
layer_5_object_1.png,layer_4_object_1.png,15,405,22,210,3,349
layer_6_object_1.png,layer_5_object_1.png,15,405,22,317,12,330
layer_7_object_1.png,layer_6_object_1.png,15,405,25,318,16,490
layer_8_object_1.png,layer_7_object_1.png,15,405,26,357,7,363
layer_9_object_1.png,layer_8_object_1.png,15,405,23,275,37,331
layer_10_object_1.png,layer_9_object_1.png,15,405,24,270,29,366
layer_11_object_1.png,layer_10_object_1.png,15,405,18,265,26,382
layer_12_object_1.png,layer_11_object_1.png,15,405,22,292,14,380
layer_13_object_1.png,layer_12_object_1.png,15,405,21,341,17,406
layer_14_object_1.png,layer_13_object_1.png,15,405,22,283,30,342
layer_15_object_1.png,layer_14_object_1.png,15,405,24,258,25,315
layer_16_object_1.png,layer_15_object_1.png,15,405,20,268,5,333
layer_17_object_1.png,layer_16_object_1.png,15,405,25,306,27,490
layer_18_object_1.png,layer_17_object_1.png,15,405,21,324,31,383
layer_19_object_1.png,layer_18_object_1.png,15,405,23,337,22,479
layer_20_object_1.png,layer_19_object_1.png,15,405,23,283,39,445
layer_21_object_1.png,layer_20_object_1.png,15,405,26,299,28,398
layer_22_object_1.png,layer_21_object_1.png,15,405,25,302,15,431
layer_23_object_1.png,layer_22_object_1.png,15,405,26,328,3,563
layer_24_object_1.png,layer_23_object_1.png,15,405,27,352,28,492
layer_25_object_1.png,layer_24_object_1.png,15,405,24,288,39,324
layer_26_object_1.png,layer_25_object_1.png,15,405,27,283,19,317
layer_27_object_1.png,layer_26_object_1.png,15,405,20,304,14,335
layer_28_object_1.png,layer_27_object_1.png,15,405,21,293,26,352
layer_29_object_1.png,layer_28_object_1.png,15,405,24,341,22,467
layer_30_object_1.png,layer_29_object_1.png,15,405,26,334,18,475
layer_31_object_1.png,layer_30_object_1.png,15,405,27,295,18,332
layer_32_object_1.png,layer_31_object_1.png,15,405,26,284,9,381
layer_33_object_1.png,layer_32_object_1.png,15,405,26,310,8,569
layer_34_object_1.png,layer_33_object_1.png,15,405,26,327,28,433
layer_35_object_1.png,layer_34_object_1.png,15,405,27,340,14,328
layer_36_object_1.png,layer_35_object_1.png,15,405,23,279,22,363
layer_37_object_1.png,layer_36_object_1.png,15,405,24,285,27,425
layer_38_object_1.png,layer_37_object_1.png,15,405,20,272,7,516
layer_39_object_1.png,layer_38_object_1.png,15,405,21,300,18,336
layer_40_object_1.png,layer_39_object_1.png,15,405,21,340,36,479
layer_41_object_1.png,layer_40_object_1.png,15,405,20,250,32,419
layer_42_object_1.png,layer_41_object_1.png,15,405,27,310,21,320
layer_43_object_1.png,layer_42_object_1.png,15,405,26,288,14,432
layer_44_object_1.png,layer_43_object_1.png,15,405,25,314,11,484
layer_45_object_1.png,layer_44_object_1.png,15,405,23,348,37,594
layer_46_object_1.png,layer_45_object_1.png,15,405,26,349,19,351
layer_47_object_1.png,layer_46_object_1.png,15,405,23,286,6,546
layer_48_object_1.png,layer_47_object_1.png,15,405,21,277,18,516
layer_49_object_1.png,layer_48_object_1.png,15,405,23,284,19,402
layer_1_object_1.png,No Previous File,20,405,25,295,NaN,1396
layer_2_object_1.png,layer_1_object_1.png,20,405,23,315,26,1593
layer_3_object_1.png,layer_2_object_1.png,20,405,18,320,30,1942
layer_4_object_1.png,layer_3_object_1.png,20,405,23,252,17,2075
layer_5_object_1.png,layer_4_object_1.png,20,405,23,233,7,2275
layer_6_object_1.png,layer_5_object_1.png,20,405,19,323,19,2475
layer_7_object_1.png,layer_6_object_1.png,20,405,22,328,15,2780
layer_8_object_1.png,layer_7_object_1.png,20,405,23,368,8,3007
layer_9_object_1.png,layer_8_object_1.png,20,405,20,266,52,3388
layer_10_object_1.png,layer_9_object_1.png,20,405,22,281,24,3582
layer_11_object_1.png,layer_10_object_1.png,20,405,19,263,34,3782
layer_12_object_1.png,layer_11_object_1.png,20,405,27,329,11,4010
layer_13_object_1.png,layer_12_object_1.png,20,405,20,346,17,4207
layer_14_object_1.png,layer_13_object_1.png,20,405,18,285,12,4434
layer_15_object_1.png,layer_14_object_1.png,20,405,22,284,26,4703
layer_16_object_1.png,layer_15_object_1.png,20,405,21,291,9,4908
layer_17_object_1.png,layer_16_object_1.png,20,405,20,303,11,5102
layer_18_object_1.png,layer_17_object_1.png,20,405,20,334,23,5343
layer_19_object_1.png,layer_18_object_1.png,20,405,19,349,25,5608
layer_20_object_1.png,layer_19_object_1.png,20,405,21,296,35,5905
layer_21_object_1.png,layer_20_object_1.png,20,405,23,321,36,6104
layer_22_object_1.png,layer_21_object_1.png,20,405,21,305,21,6304
layer_23_object_1.png,layer_22_object_1.png,20,405,24,341,9,6511
layer_24_object_1.png,layer_23_object_1.png,20,405,20,339,19,6706
layer_25_object_1.png,layer_24_object_1.png,20,405,23,309,43,7033
layer_26_object_1.png,layer_25_object_1.png,20,405,23,281,11,7308
layer_27_object_1.png,layer_26_object_1.png,20,405,17,299,6,7508
layer_28_object_1.png,layer_27_object_1.png,20,405,18,297,23,7809
layer_29_object_1.png,layer_28_object_1.png,20,405,22,351,25,8019
layer_30_object_1.png,layer_29_object_1.png,20,405,24,327,21,8209
layer_31_object_1.png,layer_30_object_1.png,20,405,28,307,30,8409
layer_32_object_1.png,layer_31_object_1.png,20,405,25,301,8,8509
layer_33_object_1.png,layer_32_object_1.png,20,405,25,340,15,8810
layer_34_object_1.png,layer_33_object_1.png,20,405,30,361,31,9110
layer_35_object_1.png,layer_34_object_1.png,20,405,21,348,13,9411
layer_36_object_1.png,layer_35_object_1.png,20,405,22,291,35,9612
layer_37_object_1.png,layer_36_object_1.png,20,405,22,300,36,9812
layer_38_object_1.png,layer_37_object_1.png,20,405,20,280,3,10113
layer_39_object_1.png,layer_38_object_1.png,20,405,22,313,22,10313
layer_40_object_1.png,layer_39_object_1.png,20,405,21,349,31,10613
layer_41_object_1.png,layer_40_object_1.png,20,405,20,301,41,10814
layer_42_object_1.png,layer_41_object_1.png,20,405,24,321,21,11021
layer_43_object_1.png,layer_42_object_1.png,20,405,27,305,21,11317
layer_44_object_1.png,layer_43_object_1.png,20,405,22,312,14,11638
layer_45_object_1.png,layer_44_object_1.png,20,405,19,356,34,12018
layer_46_object_1.png,layer_45_object_1.png,20,405,22,337,24,12219
layer_47_object_1.png,layer_46_object_1.png,20,405,23,308,9,12418
layer_48_object_1.png,layer_47_object_1.png,20,405,24,309,26,12618
layer_49_object_1.png,layer_48_object_1.png,20,405,24,304,17,12820
layer_1_object_1.png,No Previous File,20,405,25,295,NaN,467
layer_2_object_1.png,layer_1_object_1.png,20,405,23,315,26,585
layer_3_object_1.png,layer_2_object_1.png,20,405,18,320,30,520
layer_4_object_1.png,layer_3_object_1.png,20,405,23,252,17,518
layer_5_object_1.png,layer_4_object_1.png,20,405,23,233,7,346
layer_6_object_1.png,layer_5_object_1.png,20,405,19,323,19,451
layer_7_object_1.png,layer_6_object_1.png,20,405,22,328,15,488
layer_8_object_1.png,layer_7_object_1.png,20,405,23,368,8,452
layer_9_object_1.png,layer_8_object_1.png,20,405,20,266,52,542
layer_10_object_1.png,layer_9_object_1.png,20,405,22,281,24,316
layer_11_object_1.png,layer_10_object_1.png,20,405,19,263,34,496
layer_12_object_1.png,layer_11_object_1.png,20,405,27,329,11,495
layer_13_object_1.png,layer_12_object_1.png,20,405,20,346,17,339
layer_14_object_1.png,layer_13_object_1.png,20,405,18,285,12,341
layer_15_object_1.png,layer_14_object_1.png,20,405,22,284,26,328
layer_16_object_1.png,layer_15_object_1.png,20,405,21,291,9,469
layer_17_object_1.png,layer_16_object_1.png,20,405,20,303,11,468
layer_18_object_1.png,layer_17_object_1.png,20,405,20,334,23,359
layer_19_object_1.png,layer_18_object_1.png,20,405,19,349,25,330
layer_20_object_1.png,layer_19_object_1.png,20,405,21,296,35,518
layer_21_object_1.png,layer_20_object_1.png,20,405,23,321,36,498
layer_22_object_1.png,layer_21_object_1.png,20,405,21,305,21,421
layer_23_object_1.png,layer_22_object_1.png,20,405,24,341,9,418
layer_24_object_1.png,layer_23_object_1.png,20,405,20,339,19,323
layer_25_object_1.png,layer_24_object_1.png,20,405,23,309,43,434
layer_26_object_1.png,layer_25_object_1.png,20,405,23,281,11,361
layer_27_object_1.png,layer_26_object_1.png,20,405,17,299,6,471
layer_28_object_1.png,layer_27_object_1.png,20,405,18,297,23,507
layer_29_object_1.png,layer_28_object_1.png,20,405,22,351,25,320
layer_30_object_1.png,layer_29_object_1.png,20,405,24,327,21,500
layer_31_object_1.png,layer_30_object_1.png,20,405,28,307,30,590
layer_32_object_1.png,layer_31_object_1.png,20,405,25,301,8,472
layer_33_object_1.png,layer_32_object_1.png,20,405,25,340,15,329
layer_34_object_1.png,layer_33_object_1.png,20,405,30,361,31,476
layer_35_object_1.png,layer_34_object_1.png,20,405,21,348,13,395
layer_36_object_1.png,layer_35_object_1.png,20,405,22,291,35,450
layer_37_object_1.png,layer_36_object_1.png,20,405,22,300,36,422
layer_38_object_1.png,layer_37_object_1.png,20,405,20,280,3,410
layer_39_object_1.png,layer_38_object_1.png,20,405,22,313,22,601
layer_40_object_1.png,layer_39_object_1.png,20,405,21,349,31,419
layer_41_object_1.png,layer_40_object_1.png,20,405,20,301,41,395
layer_42_object_1.png,layer_41_object_1.png,20,405,24,321,21,458
layer_43_object_1.png,layer_42_object_1.png,20,405,27,305,21,467
layer_44_object_1.png,layer_43_object_1.png,20,405,22,312,14,397
layer_45_object_1.png,layer_44_object_1.png,20,405,19,356,34,354
layer_46_object_1.png,layer_45_object_1.png,20,405,22,337,24,673
layer_47_object_1.png,layer_46_object_1.png,20,405,23,308,9,340
layer_48_object_1.png,layer_47_object_1.png,20,405,24,309,26,386
layer_49_object_1.png,layer_48_object_1.png,20,405,24,304,17,320
layer_1_object_1.png,No Previous File,5,405,5,38,NaN,425
layer_2_object_1.png,layer_1_object_1.png,5,405,12,90,0,488
layer_3_object_1.png,layer_2_object_1.png,5,405,20,162,0,346
layer_4_object_1.png,layer_3_object_1.png,5,405,5,36,0,437
layer_5_object_1.png,layer_4_object_1.png,5,405,10,62,0,333
layer_6_object_1.png,layer_5_object_1.png,5,405,18,124,4,366
layer_7_object_1.png,layer_6_object_1.png,5,405,15,131,4,464
layer_8_object_1.png,layer_7_object_1.png,5,405,22,210,0,368
layer_9_object_1.png,layer_8_object_1.png,5,405,12,86,13,345
layer_10_object_1.png,layer_9_object_1.png,5,405,8,56,1,381
layer_11_object_1.png,layer_10_object_1.png,5,405,10,100,2,481
layer_12_object_1.png,layer_11_object_1.png,5,405,18,148,0,400
layer_13_object_1.png,layer_12_object_1.png,5,405,27,253,11,438
layer_14_object_1.png,layer_13_object_1.png,5,405,15,130,9,474
layer_15_object_1.png,layer_14_object_1.png,5,405,9,81,2,507
layer_16_object_1.png,layer_15_object_1.png,5,405,10,72,0,515
layer_17_object_1.png,layer_16_object_1.png,5,405,17,133,3,351
layer_18_object_1.png,layer_17_object_1.png,5,405,23,202,4,434
layer_19_object_1.png,layer_18_object_1.png,5,405,25,230,4,461
layer_20_object_1.png,layer_19_object_1.png,5,405,12,91,6,423
layer_21_object_1.png,layer_20_object_1.png,5,405,14,98,4,445
layer_22_object_1.png,layer_21_object_1.png,5,405,15,125,2,409
layer_23_object_1.png,layer_22_object_1.png,5,405,20,167,2,425
layer_24_object_1.png,layer_23_object_1.png,5,405,21,210,11,483
layer_25_object_1.png,layer_24_object_1.png,5,405,17,139,12,367
layer_26_object_1.png,layer_25_object_1.png,5,405,12,80,0,428
layer_27_object_1.png,layer_26_object_1.png,5,405,16,141,0,459
layer_28_object_1.png,layer_27_object_1.png,5,405,19,157,1,342
layer_29_object_1.png,layer_28_object_1.png,5,405,18,163,12,460
layer_30_object_1.png,layer_29_object_1.png,5,405,18,166,4,414
layer_31_object_1.png,layer_30_object_1.png,5,405,14,107,1,361
layer_32_object_1.png,layer_31_object_1.png,5,405,12,90,6,433
layer_33_object_1.png,layer_32_object_1.png,5,405,17,136,0,482
layer_34_object_1.png,layer_33_object_1.png,5,405,27,209,8,587
layer_35_object_1.png,layer_34_object_1.png,5,405,20,191,5,318
layer_36_object_1.png,layer_35_object_1.png,5,405,15,122,7,464
layer_37_object_1.png,layer_36_object_1.png,5,405,14,110,2,457
layer_38_object_1.png,layer_37_object_1.png,5,405,12,105,0,416
layer_39_object_1.png,layer_38_object_1.png,5,405,16,139,7,328
layer_40_object_1.png,layer_39_object_1.png,5,405,24,237,7,428
layer_41_object_1.png,layer_40_object_1.png,5,405,15,126,22,409
layer_42_object_1.png,layer_41_object_1.png,5,405,17,122,4,529
layer_43_object_1.png,layer_42_object_1.png,5,405,12,90,1,446
layer_44_object_1.png,layer_43_object_1.png,5,405,17,141,2,369
layer_45_object_1.png,layer_44_object_1.png,5,405,18,189,9,362
layer_46_object_1.png,layer_45_object_1.png,5,405,20,166,4,374
layer_47_object_1.png,layer_46_object_1.png,5,405,12,110,2,390
layer_48_object_1.png,layer_47_object_1.png,5,405,14,100,6,597
layer_49_object_1.png,layer_48_object_1.png,5,405,17,127,0,314
